title,category,price_rwf,in_stock,date,shop,product_id,grams
Kid’s Birthday at School Package For Boys or Girls,PACKAGE,100000.0,True,2026-08-07,murukali,8476475064551.0,0.0
Kimbo Vegetable Fat 500g,uncategorised,5200.0,True,2026-08-07,murukali,9661834199271.0,700.0
Kinazi Cassava Flour 1kg,uncategorised,3400.0,True,2026-08-07,murukali,8571386101991.0,1500.0
Kinazi Cassava Flour 2kg,uncategorised,6000.0,True,2026-08-07,murukali,4505897205899.0,2500.0
Kinder Chocolate,uncategorised,3200.0,True,2026-08-07,murukali,9156426662119.0,100.0
King Bell Sardine in Oil 155g,uncategorised,2300.0,True,2026-08-07,murukali,9133942472935.0,155.0
King Kitchen Pressure cooker,uncategorised,73500.0,True,2026-08-07,murukali,6824071823521.0,0.0
King Pasta,uncategorised,3000.0,True,2026-08-07,murukali,6051491774625.0,0.0
King Size Bed Rectangle Mosquito Net,uncategorised,99500.0,True,2026-08-07,murukali,7758341669095.0,0.0
King Size Cotton Bed Sheet One Colour,uncategorised,38500.0,True,2026-08-07,murukali,7764735099111.0,0.0
King Size Cotton Plain White Bath Towel 90*180,uncategorised,30000.0,True,2026-08-07,murukali,8283739193575.0,0.0
King Size Round Mosquito net,uncategorised,26000.0,True,2026-08-07,murukali,7758371356903.0,0.0
King Super Truck Series Concrete Mixer Toy Truck,uncategorised,34600.0,True,2026-08-07,murukali,9293118734567.0,2000.0
Kinigi potatoes,uncategorised,750.0,True,2026-08-07,murukali,4555492982923.0,500.0
Kinunu Coffee /500g,uncategorised,13000.0,True,2026-08-07,murukali,4716893438091.0,700.0
Kinyobwa  Dry Beans/kg,uncategorised,2300.0,True,2026-08-07,murukali,8691306234087.0,2000.0
Kinyoni Tanzania Rice,rice,64000.0,True,2026-08-07,murukali,8277622128871.0,25000.0
Kirkland Signature Minoxidil Topical Solution USP 5%.,uncategorised,130000.0,True,2026-08-07,murukali,9368688328935.0,500.0
Kiss Beauty 4-in-1 Facial Brow Kit with 3D Brow Styling,Skin Care,5400.0,True,2026-08-07,murukali,9181250617575.0,300.0
Kiss Beauty 92% Aloe Vera Cleansing Towels/Wipes  120pcs,uncategorised,8000.0,True,2026-08-07,murukali,9400070045927.0,500.0
Kiss Beauty Aloe Essence Perfecting Primer And Makeup Fix Spray 2 In 1,uncategorised,12000.0,True,2026-08-07,murukali,8963526590695.0,0.0
Kiss Beauty Aloe Vera 93.5% Make Up Fix Setting Spray - 220ml,uncategorised,9500.0,True,2026-08-07,murukali,9581365231847.0,0.0
"Kiss Beauty Aloe Vera For Soft, Smooth Lips",lips Therapies,1500.0,True,2026-08-07,murukali,8601132728551.0,0.0
Kiss Beauty Colorful Eyeshadow and Highlighter Palette,uncategorised,12000.0,True,2026-08-07,murukali,9506249113831.0,50.0
Kiss Beauty Cosmetic - the Lip-gloss Net Wt.: 3.5 mL x 48 PCS Made in China,uncategorised,60000.0,True,2026-08-07,murukali,9061628575975.0,2000.0
Kiss Beauty Hemp Dreams Make Up Fix Spray 150ml,Spray,5400.0,True,2026-08-07,murukali,9181309534439.0,300.0
Kiss Beauty Lip Balm (Orange / Vitamin C),uncategorised,2700.0,True,2026-08-07,murukali,9610567942375.0,0.0
Kiss Beauty My Sweet Peach Cleansing Towel – 120 Pieces,uncategorised,4400.0,True,2026-08-07,murukali,9399990485223.0,500.0
Kiss Beauty Snail 99% Soothing Gel Make Up Fix,uncategorised,4800.0,True,2026-08-07,murukali,9154108883175.0,450.0
Kiss Beauty Supreme Party,BEAUTY,9500.0,True,2026-08-07,murukali,8247365402855.0,0.0
Kiss Beauty Turmeric Make Up Fix Spray,uncategorised,10500.0,True,2026-08-07,murukali,9154110947559.0,400.0
Kiss My Dear Face&Body Glitter Brillants Sliver 6g,uncategorised,3500.0,True,2026-08-07,murukali,6899357253793.0,0.0
Kiss Princess Sheen Spray 3 in 1   450ml,uncategorised,7200.0,True,2026-08-07,murukali,9200203333863.0,600.0
Kitchen Apron Kitenge Style,uncategorised,8500.0,True,2026-08-07,murukali,4570142703755.0,0.0
Kitchen Baking Tool - Small Silver Flour Sifter Cup,uncategorised,8000.0,True,2026-08-07,murukali,8690596675815.0,1500.0
Kitchen Cleaning Sponge with  Scouring Pad,uncategorised,1700.0,True,2026-08-07,murukali,9442510635239.0,200.0
Kitchen Crown Tomato Paste 800g,uncategorised,10700.0,True,2026-08-07,murukali,9334113239271.0,1000.0
Kitchen Expert Food Chopper 3L,uncategorised,37000.0,True,2026-08-07,murukali,9616321642727.0,0.0
Kitchen Knife,uncategorised,7000.0,True,2026-08-07,murukali,4898522857611.0,200.0
Kitchen Knife Set with Rotating Stand – 8 Pieces,uncategorised,35000.0,True,2026-08-07,murukali,9464733499623.0,0.0
Kitchen Magic Cleaning Sponge/3pcs In 1,uncategorised,3000.0,True,2026-08-07,murukali,9066295722215.0,100.0
Kitchen Master Precision Kitchen Tweezers – Stainless Steel Chef’s Tongs,uncategorised,30000.0,True,2026-08-07,murukali,9397289582823.0,300.0
Kitchen Mat For Floor/2/Pc  *77cm 156cm*,CARPET,33500.0,True,2026-08-07,murukali,9002476830951.0,0.0
Kitchen Peelers Vegetable Peelers or Potato Peelers 1pc,uncategorised,1700.0,True,2026-08-07,murukali,9196907233511.0,500.0
Kitchen Plastic Colour tools set /6pcs,uncategorised,25000.0,True,2026-08-07,murukali,4899874373771.0,500.0
Kitchen Rack Stand Organizer - 4RACKS,uncategorised,17500.0,True,2026-08-07,murukali,8733131309287.0,0.0
Kitchen Scissors,uncategorised,7000.0,True,2026-08-07,murukali,9483296866535.0,3000.0
Kitchen Serviettes Cotton/pc,uncategorised,2500.0,True,2026-08-07,murukali,6620099313825.0,0.0
Kitchen Sponges 4pcs,uncategorised,2800.0,True,2026-08-07,murukali,9126151094503.0,100.0
Kitchen Supplies Knife Set,uncategorised,15800.0,True,2026-08-07,murukali,9112419205351.0,0.0
Kitchen Tools  Spoon Iscream,uncategorised,4000.0,True,2026-08-07,murukali,9085856579815.0,0.0
Kitchen Totating Storage Shelves Rack,uncategorised,85000.0,True,2026-08-07,murukali,9617725260007.0,0.0
Kitchen Towel Holder-Wood,uncategorised,6500.0,True,2026-08-07,murukali,4633691947147.0,0.0
Kitchen Towels,uncategorised,2000.0,True,2026-08-07,murukali,9456242622695.0,0.0
Kitchen Utensil Set – 6 Piece Stainless Steel,uncategorised,37000.0,True,2026-08-07,murukali,9166165180647.0,1000.0
Kitchen Utensil and Cutting Board Set Different Color,uncategorised,45000.0,True,2026-08-07,murukali,9456089268455.0,1500.0
Kitchen knife-Wooden,uncategorised,2800.0,True,2026-08-07,murukali,4569947308171.0,0.0
Kitchen- Chef's Knife,uncategorised,4000.0,True,2026-08-07,murukali,4868414406795.0,0.0
Kitchenware Vegetable Garnish Tools  Set of 12 pcs,uncategorised,15000.0,True,2026-08-07,murukali,9181991239911.0,1000.0
Kitchenware: Double Head Wheel Pizza Cutter,uncategorised,8700.0,True,2026-08-07,murukali,9061797167335.0,500.0
Kitenge Patchwork Oven  Gloves Pair,uncategorised,6000.0,True,2026-08-07,murukali,6066953158817.0,500.0
Kivubelt Coffee Beans 250g,uncategorised,7900.0,True,2026-08-07,murukali,9288393752807.0,450.0
Kiwi Cuvee Bin 62 Shiraz 75cl/Pc,uncategorised,23000.0,True,2026-08-07,murukali,6641097343137.0,1000.0
Kiwi Instant Polish Neutral 75ml – Shine & Protect for All Leather,Shoe polish,4000.0,True,2026-08-07,murukali,9189779538151.0,300.0
Kiwi Quality Shoe Polish 200 Ml 160 G,uncategorised,6500.0,True,2026-08-07,murukali,9063484489959.0,300.0
Kiwi Quality Shoe Polish Renew Black 200ml,uncategorised,8000.0,True,2026-08-07,murukali,9349045911783.0,300.0
Kiwi Quality Shoes Crean Nourishes Shines Protectes 150g,uncategorised,4600.0,True,2026-08-07,murukali,9064927625447.0,500.0
Kiyo Toner 900G,uncategorised,17800.0,True,2026-08-07,murukali,9211855536359.0,1500.0
"Kleenex Kitchen Towels with Hydrasorb, 2 Rolls",paper towel,7600.0,True,2026-08-07,murukali,9169149001959.0,300.0
Klin Hand and Machine Washing powder 3kg,uncategorised,13000.0,True,2026-08-07,murukali,9132444090599.0,4500.0
Klin Machine Washing & Handwash Washing Powder 1kg,uncategorised,3800.0,True,2026-08-07,murukali,9277704634599.0,1500.0
Klin Powder Soap,uncategorised,9500.0,True,2026-08-07,murukali,5756276834465.0,3500.0
Klin washing powder 3.5kg,soaps,13000.0,True,2026-08-07,murukali,8278049095911.0,3800.0
Knife Set With Stand Black Stainless Steel,uncategorised,39000.0,True,2026-08-07,murukali,8868287021287.0,2000.0
Knife Set with Wooden Small Cutting Board,uncategorised,13500.0,True,2026-08-07,murukali,6864067330209.0,0.0
Knitted baby bonnet,uncategorised,5000.0,True,2026-08-07,murukali,9504416563431.0,80000.0
Knitted-Style Home Storage Basket,uncategorised,5000.0,False,2026-08-07,murukali,9081352356071.0,0.0
Knorr Aromat Condiment 88g,uncategorised,12000.0,True,2026-08-07,murukali,9215147147495.0,200.0
Knorr Chicken Noodle Soup 50g,uncategorised,2000.0,True,2026-08-07,murukali,9214443258087.0,200000.0
Knorr Cream Of Mushroom Thickening Soup 50g,uncategorised,2000.0,True,2026-08-07,murukali,8613354995943.0,500.0
Knorr Soup  Beef/ 80g,uncategorised,2000.0,True,2026-08-07,murukali,8967184875751.0,1.0
Knorr Soup Mushroom,uncategorised,1500.0,True,2026-08-07,murukali,6947179266209.0,0.0
Koala Mini Handheld Fan – Cute Cool & Portable,uncategorised,2800.0,True,2026-08-07,murukali,9374399299815.0,200.0
Kojic White X2 Super White Double Whitening Suite Soap,uncategorised,4700.0,True,2026-08-07,murukali,9623563272423.0,0.0
Kol Pure Ground Cumin Powder/50g,uncategorised,4000.0,True,2026-08-07,murukali,9554484560103.0,0.0
Kol Pure Ground White Pepper Powder,uncategorised,3000.0,True,2026-08-07,murukali,9554482921703.0,0.0
Kormesic Dark Knuckle Whitening Serum - 50ml,body oil,19000.0,True,2026-08-07,murukali,9167384641767.0,400.0
Koruima K1703,uncategorised,16000.0,True,2026-08-07,murukali,9537569882343.0,0.0
Kotex Ultra Sanitary Pads – Value Pack 16 (2×8) Long,uncategorised,3600.0,True,2026-08-07,murukali,9399987110119.0,500.0
Krackles Barbque Potato Crisps 125g,uncategorised,5100.0,True,2026-08-07,murukali,9104860905703.0,300.0
Krackles Perfectly Salted  Potato Crisps 125g,uncategorised,5100.0,True,2026-08-07,murukali,9104866050279.0,300.0
Kraft Cheddar Cheese/190g,uncategorised,9000.0,True,2026-08-07,murukali,4747193057419.0,0.0
Krax Vegetable Crackers 140g,uncategorised,3000.0,True,2026-08-07,murukali,9139502940391.0,250.0
Kruidvat Fil Dentaire à la Cire,doctor,6000.0,True,2026-08-07,murukali,8744499052775.0,0.0
Krystal Chai Masala Spice Seasoning 50g,uncategorised,2100.0,True,2026-08-07,murukali,9132520308967.0,70.0
Krystal Chicken Masala Spice Seasoning 200g,uncategorised,2400.0,True,2026-08-07,murukali,9126809796839.0,200.0
Krystal Curry Powder Spice Seasoning 100g,uncategorised,2300.0,True,2026-08-07,murukali,9402619429095.0,200.0
Krystal Fish Masala Spice Seasoning 100g,uncategorised,2200.0,True,2026-08-07,murukali,9402312884455.0,200.0
Kuakua Glue Cockroach Killing Bait (10g),uncategorised,4000.0,True,2026-08-07,murukali,9662126915815.0,0.0
Kuber Industries Multipurpose Pink Plastic Storage Basket with Floral Cutout Design,uncategorised,11000.0,True,2026-08-07,murukali,9440718291175.0,2000.0
Kura Hair Vitamin 500ml,uncategorised,15700.0,True,2026-08-07,murukali,9167512273127.0,700.0
Kuza Gro-Aid Medicate Extra Strength Hair Growth Treatment 113g,Hair product,12000.0,True,2026-08-07,murukali,9176896078055.0,350.0
Kuza® Jamaican Black Castor Oil: Boost Hair & Skin Health 118ml,uncategorised,27000.0,True,2026-08-07,murukali,8743251476711.0,300.0
Kweli,uncategorised,5500.0,True,2026-08-07,murukali,7674727432423.0,0.0
KÖL Pure Ground Black Pepper Powder 100g,uncategorised,5000.0,True,2026-08-07,murukali,9215061262567.0,200.0
Kärcher K4 High Pressure Cleaner 420L,uncategorised,727000.0,True,2026-08-07,murukali,9650001182951.0,5000.0
Kärcher PrimoFlex 1/2 Garden Hose (20 meters),uncategorised,74000.0,True,2026-08-07,murukali,9640848621799.0,3000.0
Kärcher Tap Adaptor (G3/4 with G1/2 Reducer),uncategorised,13400.0,True,2026-08-07,murukali,9640909570279.0,100.0
Kärcher Universal Hose Connector,uncategorised,13500.0,True,2026-08-07,murukali,9640856912103.0,200.0
L'Acrobate Gin de France 700ml,uncategorised,117500.0,True,2026-08-07,murukali,9223351435495.0,1000.0
L'Etoile Vinaigre De Vin Rouge,uncategorised,6400.0,True,2026-08-07,murukali,6686014537889.0,0.0
L'Etoile Vinaigre de Cidre 500ml - Apple Cider Vinegar,uncategorised,6500.0,True,2026-08-07,murukali,5917836378273.0,0.0
L'OREAL PARIS - AGE PERFECT COLLAGEN EXPERT RETIGHTENING NIGHT CREAM - 50AGE,uncategorised,95000.0,True,2026-08-07,murukali,8557806846183.0,0.0
L'OREAL Repulpeur collagène soin anti-rides 50ml,uncategorised,70000.0,True,2026-08-07,murukali,8557805338855.0,200.0
L'Oreal Age Perfect Day 50+,uncategorised,95000.0,True,2026-08-07,murukali,8966147375335.0,200.0
L'Oreal Paris Age Expertise 55+Night 50ML,uncategorised,70000.0,True,2026-08-07,murukali,9661320134887.0,100.0
L'Oréal Men Expert Fresh Extreme Intense Freshness Anti-Perspirant Roll-On 50ml,uncategorised,10000.0,True,2026-08-07,murukali,9358123925735.0,100.0
L'Oréal Men Expert Hydra Energetic Shower Gel 300ml,uncategorised,12800.0,True,2026-08-07,murukali,9200087466215.0,500.0
L'Oréal Paris - Firming Ampoules - 7 Day Anti-Aging Cure 7Pcs,uncategorised,54000.0,True,2026-08-07,murukali,8774617497831.0,700.0
L'Oréal Paris Age Perfect  Day Cream 50 ML,uncategorised,70000.0,True,2026-08-07,murukali,9661347365095.0,100.0
L'Oréal Paris Men Expert Pure Carbon Gel Doccia Carbon Azione Total 5-in-1   300ml,uncategorised,13000.0,True,2026-08-07,murukali,9200112074983.0,500.0
L'Oréal Paris Revitalift 50ML Day Cream,uncategorised,70000.0,True,2026-08-07,murukali,9661355458791.0,100.0
L'equatorial Chocolat noir 60% - Les Creations Ivoria 100g,uncategorised,5600.0,True,2026-08-07,murukali,9107948634343.0,300.0
L-dex (Lambda cylothine) Insecticide 1 l,uncategorised,12000.0,True,2026-08-07,murukali,9208927584487.0,1300.0
L3T Professional L-1910E2 Car Phone Holder,uncategorised,20000.0,False,2026-08-07,murukali,9147173372135.0,1000.0
LA BIBLE TOB,uncategorised,18000.0,True,2026-08-07,murukali,8362657841383.0,200.0
LA SAINTE BIBLE,uncategorised,25500.0,True,2026-08-07,murukali,8362635821287.0,100.0
LA VIDA ES BELLA ECLAT FOR WOMEN EAU DE PARFUM BY FRAGRANCE WORLD.,uncategorised,20000.0,True,2026-08-07,murukali,8305803755751.0,0.0
LABELL Actéa Maxi Nuit – 12 Pads,uncategorised,8000.0,True,2026-08-07,murukali,9421290012903.0,500.0
LABELL Confort 3-Ply Facial Tissues,uncategorised,5800.0,True,2026-08-07,murukali,9421286408423.0,200.0
LABELL Dentifrice Anti-Tartre 75ml,uncategorised,3600.0,True,2026-08-07,murukali,9125520572647.0,100.0
LABELL Le Classique Toilet paper,African kitenge,18000.0,True,2026-08-07,murukali,9616806215911.0,0.0
LABELL Shower Cream – Coconut & Hibiscus 750ml,uncategorised,10400.0,True,2026-08-07,murukali,9415600308455.0,950.0
LABELL TAMPAX APPLICATEUR COMPACT MINI 20 PIECES,uncategorised,9500.0,True,2026-08-07,murukali,9438601806055.0,0.0
LADIES NON WOVEN DISPOSABLE PANTIES (Pack of 10),uncategorised,28000.0,True,2026-08-07,murukali,9134017446119.0,800.0
LAL QILLA BASMATI RICE SUITABLE FOR DIABETES & OBESITY / 1KG,uncategorised,8000.0,True,2026-08-07,murukali,8982499852519.0,1300.0
LAL QILLA Tibal Basmati Rice 1kg,uncategorised,7000.0,True,2026-08-07,murukali,9125477843175.0,1000.0
LAMAR 50000 Power bank,LAMAR 500000 Power Bank,70000.0,True,2026-08-07,murukali,9360514187495.0,0.0
LAPTOP METAL FOLDING STAND,uncategorised,40000.0,True,2026-08-07,murukali,9176812323047.0,7000.0
"LAV  12-Piece Drinking Glasses Set, 17.25 & 13.75 oz",uncategorised,32000.0,True,2026-08-07,murukali,9439327813863.0,0.0
LAV Ashtray KEYF Set of 2 Cigarette Grove Stackable,uncategorised,4600.0,True,2026-08-07,murukali,9122614116583.0,0.0
LAV Empire 6-Piece Highball Glasses Set,uncategorised,25400.0,True,2026-08-07,murukali,9122213003495.0,0.0
LAV Fresco Glass Food Storage Container – 100% Airtight & Leak-Proof Pink Lid,uncategorised,13500.0,True,2026-08-07,murukali,9452654166247.0,500.0
LAV Liberty 6-Piece Collins Cocktail Glasses,uncategorised,15800.0,True,2026-08-07,murukali,9122222342375.0,0.0
LAV Misket 6-Piece Margarita Cocktail Glasses,uncategorised,3300.0,True,2026-08-07,murukali,9122186985703.0,0.0
LAV Sude Tumbler Drinking Glasses – Set of 6pcs,uncategorised,17500.0,True,2026-08-07,murukali,9445487050983.0,1500.0
LAV Vega 6-Piece Glass Coffee Mugs Set with Handle,uncategorised,13000.0,True,2026-08-07,murukali,9122208252135.0,300.0
LAVAZZA CREMA E GUSTA CLASSICO,uncategorised,15500.0,True,2026-08-07,murukali,8405157216487.0,1000.0
LCD Panel Colorful Writting Tabblet  16 Screen Size,uncategorised,33000.0,True,2026-08-07,murukali,9089168539879.0,500.0
LCD Writing Tablet (LCD Panel)10 inches,uncategorised,10000.0,True,2026-08-07,murukali,9557321908455.0,0.0
LCD Writting Tablet,uncategorised,10120.0,True,2026-08-07,murukali,8995373678823.0,800.0
LED & BLUE Happy Birthday Party Crown Hats,uncategorised,3000.0,True,2026-08-07,murukali,9129708552423.0,0.0
LED Adjustable clip-On Study Flexible Folding Bedroom Reading Lamp,uncategorised,27000.0,True,2026-08-07,murukali,9081130713319.0,1000.0
LED Bulb E27 4400LM - Zon Corporation,uncategorised,16000.0,True,2026-08-07,murukali,9094152847591.0,1000.0
LED Candles 12pcs,uncategorised,24000.0,True,2026-08-07,murukali,8489022324967.0,0.0
LED Candles With Pedestal/ PC,uncategorised,15000.0,True,2026-08-07,murukali,9079572627687.0,1000.0
LED Decorative Lights 200 led Light 20M,uncategorised,18500.0,True,2026-08-07,murukali,9412146331879.0,1000.0
LED Flame Bluetooth Speaker – Flame Atmosphere & Music in One,uncategorised,47000.0,True,2026-08-07,murukali,9374790484199.0,1500.0
LED Football UFO Lamp 40W,Led football Lamp,9400.0,True,2026-08-07,murukali,9163128832231.0,400000.0
LED UFO LIGHT / 30V,Light Bulbs,7000.0,True,2026-08-07,murukali,8356449943783.0,200.0
LED Wall Lights,ELECTRICAL PRODUCT,40000.0,True,2026-08-07,murukali,9089192820967.0,0.0
LEEK CARENTAN SEEDS 5g/umurama w'ibitunguru bya puwaro,uncategorised,4000.0,True,2026-08-07,murukali,8937051357415.0,5.0
LENTZ 2-Slice-Toaster with Bun Warmer,uncategorised,46800.0,True,2026-08-07,murukali,9149276946663.0,6.0
LETTUCE SEEDS 5g/umurama wa reti,uncategorised,4000.0,True,2026-08-07,murukali,8937130328295.0,5.0
LG GN-B202SQBB Top Mount Freezer Refrigerator – 187L Silver,uncategorised,960000.0,True,2026-08-07,murukali,9373108502759.0,25000.0
LG GN-Y201SLBB 169L 1-Door Refrigerator,uncategorised,799000.0,True,2026-08-07,murukali,9373102571751.0,25000.0
LG GN-Y331SLBB 1-Door Refrigerator – 199L Large Capacity,uncategorised,867000.0,True,2026-08-07,murukali,9373006725351.0,20000.0
"LG Refrigerator, Top Mount Freezer, 471L",uncategorised,1650000.0,True,2026-08-07,murukali,6935769710753.0,0.0
LIBANGRONG-888 Thermal Carafe  Hot Water Bottle 1.6L,uncategorised,176000.0,True,2026-08-07,murukali,9204417036519.0,2500.0
LIGHT BULB,uncategorised,7000.0,True,2026-08-07,murukali,8464461070567.0,0.0
LINGFENG KILLING MAT   1PC,LINGFENG KILLING MAT MOSUITO REPELLENT,3400.0,True,2026-08-07,murukali,8460660965607.0,0.0
LINT ROLLER,HOME APPLIANCE,9300.0,True,2026-08-07,murukali,8304955195623.0,0.0
LIQUID HAND SOAP,uncategorised,2500.0,True,2026-08-07,murukali,9211771519207.0,0.0
LOA Adult Wet Wipes 25pcs,uncategorised,2000.0,True,2026-08-07,murukali,9334206496999.0,300.0
LOA Fruit Candy 200 pieces,uncategorised,3500.0,True,2026-08-07,murukali,9424652533991.0,500.0
LOA Fun Lollipop Assorted Flavors (50 Pcs),uncategorised,7500.0,True,2026-08-07,murukali,9656850022631.0,400.0
LOA Lollipop Fun Comprehensive Flav 50pcs,uncategorised,33400.0,True,2026-08-07,murukali,9156396482791.0,1500.0
LOA Virgin Tissue Paper (90 Sheets),uncategorised,1300.0,True,2026-08-07,murukali,9421290733799.0,200.0
LOVE Printed Gift Wrapping Paper,uncategorised,10000.0,True,2026-08-07,murukali,9398369812711.0,500.0
LOVE Shaped Birthday Candles,uncategorised,2300.0,True,2026-08-07,murukali,9293667139815.0,100.0
